birthYear,accession-id,image-URL,type,url,title,nationality,dimensions,artistName,credit,deathYear
1951,2003.306.A.199,http://www.sfmoma.org/images/artwork/medium/2003.306.A.199_04_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/114518,"L.S.P. 98, from the series One Big Self: Prisoners of Louisiana",American,12.7 cm x 10.16 cm,Deborah Luster,"Purchase through a gift of H. Marcia Smolens Rubin and Accessions Committee Fund: gift of Martha and Bruce Atwater, Charles Betlach II, Shawn and Brook Byers, Mr. and Mrs. Brooks Walker, Jr., and Robin Wright",0
1951,2003.306.A-J,http://www.sfmoma.org/images/artwork/medium/x2004.567_03_D02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/109335,One Big Self: Prisoners of Louisiana,American,,Deborah Luster,"Purchase through a gift of H. Marcia Smolens Rubin and Accessions Committee Fund: gift of Martha and Bruce Atwater, Charles Betlach II, Shawn and Brook Byers, Mr. and Mrs. Brooks Walker, Jr., and Robin Wright",0
1969,2004.112,http://www.sfmoma.org/images/artwork/medium/2004.112_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/116225,Paulin,German,29.85 cm x 40.01 cm,Loretta Lux,Gift of the artist and Yossi Milo Gallery,0
1969,2004.111,http://www.sfmoma.org/images/artwork/medium/2004.111_01_b03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/116224,Study of a Boy 3,German,29.85 cm x 29.85 cm,Loretta Lux,Foto Forum purchase,0
1907,84.268,,photograph,http://www.sfmoma.org/explore/collection/artwork/12583,Yves Tanguy,American,23.34 cm x 19.21 cm,George Platt Lynes,Fund of the 80s purchase,1955
1942,2010.124,,photograph,http://www.sfmoma.org/explore/collection/artwork/134645,Beijing railroad station,American,15.88 cm x 23.81 cm,Danny Lyon,Accessions Committee Fund purchase,0
1942,91.451,,photograph,http://www.sfmoma.org/explore/collection/artwork/7769,"Diagnostic Unit, TDC, from the portfolio Conversations with the Dead",American,21.59 cm x 30.64 cm,Danny Lyon,Gift of Howard Greenberg,0
1942,81.329.29,,photograph,http://www.sfmoma.org/explore/collection/artwork/29206,"IRT2, South Bronx, New York City, from the portfolio Danny Lyon",American,22.38 cm x 33.34 cm,Danny Lyon,Gift of Robin Smith,0
1942,2010.127,,photograph,http://www.sfmoma.org/explore/collection/artwork/134649,"Restaurant, Shanxi Province, China",American,16.51 cm x 24.45 cm,Danny Lyon,Accessions Committee Fund purchase,0
1942,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48358,"Squatter's Camp-Outside San Cristobal de las Casas, Chiapas",American,30.8 cm x 25.08 cm,Danny Lyon,Collection of the Sack Photographic Trust,0
1942,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48357,"Untitled, from the series The Destruction of Lower Manhattan",American,18.89 cm x 18.89 cm,Danny Lyon,Collection of the Sack Photographic Trust,0
1942,79.45,,photograph,http://www.sfmoma.org/explore/collection/artwork/12584,"Uptown, Chicago",American,22.38 cm x 33.02 cm,Danny Lyon,Mrs. Ferdinand C. Smith Fund purchase,0
1942,91.199,http://www.sfmoma.org/images/artwork/medium/91.199_01_b02.jpg,printed material,http://www.sfmoma.org/explore/collection/artwork/6491,California College of Arts and Crafts Adopt-a-Book Poster,American,44.45 cm x 44.45 cm,Michael Manwaring,Gift of the artist,0
1880,51.4095,http://www.sfmoma.org/images/artwork/medium/51.4095_01_b04.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/204,Gebirge (Mountains) [formerly Landschaft (Landscape)],German,130.81 cm x 100.97 cm,Franz Marc,Gift of the Women's Board and Friends of the Museum,1916
1880,2004.274,http://www.sfmoma.org/images/artwork/medium/PS04.37%2001_b02.jpg,print,http://www.sfmoma.org/explore/collection/artwork/116978,Schopfungsgeschichte (Tale of Creation),German,23.5 cm x 19.69 cm,Franz Marc,Bequest of Dr. Gertrude Ticho,1916
1955,2000.37,http://www.sfmoma.org/images/artwork/medium/2000.37_02_g04.jpg,video installation,http://www.sfmoma.org/explore/collection/artwork/47761,Telephones,American,,Christian Marclay,Camille W. and William S. Broadbent Fund purchase,0
1955,2002.116.A-D,http://www.sfmoma.org/images/artwork/medium/2002.116.A-D_01_g03.jpg,video installation,http://www.sfmoma.org/explore/collection/artwork/109002,Video Quartet,American,,Christian Marclay,"Gift of the artist and the Paula Cooper Gallery; commissioned by the San Francisco Museum of Modern Art and Musee d'Art Moderne Grand-Duc Jean, Luxembourg with the generous support of the James Family Foundation",0
1870,53.1580,,print,http://www.sfmoma.org/explore/collection/artwork/2560,"Old House, Quai d'Ivry",American,20 cm x 15.24 cm,John Marin,"Gift of St. Francis Hotel, San Francisco",1953
1870,53.1577,,print,http://www.sfmoma.org/explore/collection/artwork/2557,"Ponte di Donna Onesta, Venice",American,18.1 cm x 13.02 cm,John Marin,"Gift of St. Francis Hotel, San Francisco",1953
1870,53.1578,,print,http://www.sfmoma.org/explore/collection/artwork/2558,"Sestiere di Dorso Duro, Venice",American,17.94 cm x 13.02 cm,John Marin,"Gift of St. Francis Hotel, San Francisco",1953
1870,53.1581,,print,http://www.sfmoma.org/explore/collection/artwork/2561,"St. Gervais, rue Grenier Sur L'Eau, Paris",American,25.08 cm x 20.16 cm,John Marin,"Gift of the St. Francis Hotel, San Francisco",1953
1870,53.1583,,print,http://www.sfmoma.org/explore/collection/artwork/2563,"St. Ouen, Rouen",American,28.26 cm x 22.86 cm,John Marin,"Gift of St. Francis Hotel, San Francisco",1953
1870,53.1582,,print,http://www.sfmoma.org/explore/collection/artwork/2562,"The Cathedral near the Old Market, Rouen",American,25.08 cm x 20 cm,John Marin,"Gift of the St. Francis Hotel, San Francisco",1953
1870,55.5192,,painting,http://www.sfmoma.org/explore/collection/artwork/206,"The Sea--Cape Split, Maine",American,59.06 cm x 76.84 cm,John Marin,Gift of Mrs. Henry Potter Russell,1953
1870,53.1579,,print,http://www.sfmoma.org/explore/collection/artwork/2559,"Window, Venice",American,17.94 cm x 13.02 cm,John Marin,"Gift of St. Francis Hotel, San Francisco",1953
1962,2011.43,,photograph,http://www.sfmoma.org/explore/collection/artwork/136437,"Untitled (Mag�g�bya dancer, Vawhera ceremony)",South African,30.5 cm x 40.3 cm,Greg Marinovich,Accessions Committee Fund purchase,0
1826,99.445,http://www.sfmoma.org/images/artwork/medium/PH99128.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/30341,Untitled [Baby with hoop],American,9.53 cm x 8.26 cm x 1.59 cm,Charles Albert Marston,"Purchase through a gift of Lucinda Watson, the Evelyn and Walter Haas, Jr. Fund, an anonymous gift, H. Marcia Smolens, Tony and I'lee Hooker, and the Accessions Committee Fund",0
1927,70.21,,painting,http://www.sfmoma.org/explore/collection/artwork/3358,A Crown of Wild Angels,American,168.28 cm x 213.68 cm,Fred Martin,Member's Accessions Fund purchase,0
1927,80.426,,painting,http://www.sfmoma.org/explore/collection/artwork/3357,"Shells, Morning",American,45.72 cm x 45.72 cm,Fred Martin,Gift of Byron R. Meyer,0
1813,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48369,Cathedrale de Troyes (Troyes Cathedral),French,26.67 cm x 36.83 cm,Charles Marville,Collection of the Sack Photographic Trust,0
1813,,http://www.sfmoma.org/images/artwork/medium/ST1998.0321_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48371,�glise en restauration (Church under Construction),French,36.2 cm x 26.51 cm,Charles Marville,Collection of the Sack Photographic Trust,0
1813,95.406,http://www.sfmoma.org/images/artwork/medium/95.406_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48370,Fragment du Grand Portail de la Cathedrale d'Amiens [Portion of the Great Portal of the Cathedral at Amiens],French,35.56 cm x 25.4 cm,Charles Marville,"Collection of the San Francisco Museum of Modern Art, fractional gift of Paul Sack, and collection of the Sack Photographic Trust",0
1813,,http://www.sfmoma.org/images/artwork/medium/ST1998.0318.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48368,"Parc Monceau, rivi�re et pont ( Monceau Park, River and Bridge)",French,24.77 cm x 36.2 cm,Charles Marville,Collection of the Sack Photographic Trust,0
1813,,http://www.sfmoma.org/images/artwork/medium/ST1998.0317_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48367,Rue des Bourdonnais,French,35.88 cm x 26.99 cm,Charles Marville,Collection of the Sack Photographic Trust,0
1813,98.444,http://www.sfmoma.org/images/artwork/medium/PH97323_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/20260,Rue Lamartine (de Notre-Dame-de-Lorette),French,30.48 cm x 27.31 cm,Charles Marville,Accessions Committee Fund purchase,0
1813,2002.162,http://www.sfmoma.org/images/artwork/medium/ph01.430.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/106121,Statue of St. Thomas,French,36.67 cm x 25.88 cm,Charles Marville,Anonymous Fund and Accessions Committee Fund purchase,0
1813,2003.442.X,http://www.sfmoma.org/images/artwork/medium/2003.442.X_01_g04.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/115951,"Untitled [Reproduction of ""Le Crimes de la Guerre"" by Emile Chatrousse]...",French,23.5 cm x 19.05 cm,Charles Marville,Gift of Jessica and Robert Solomon,0
1919,81.150,,painting,http://www.sfmoma.org/explore/collection/artwork/3363,Lucky Orange,American,45.72 cm x 45.72 cm,Alden Mason,Gift of Dr. and Mrs. Robert Seymour in memory of Margaret K. Walker,0
1919,78.39,,painting,http://www.sfmoma.org/explore/collection/artwork/3361,Pink Blusher,American,178.12 cm x 216.22 cm,Alden Mason,Gift of Mr. and Mrs. William C. Janss,0
1896,91.159,,painting,http://www.sfmoma.org/explore/collection/artwork/209,Formes c�lestes (Celestial Bodies),French,98.43 cm x 71.76 cm,Andr� Masson,Bequest of Elise S. Haas,1987
1896,82.349,http://www.sfmoma.org/images/artwork/medium/82.349_01_cs02.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/208,La Poursuite (The Pursuit),French,69.85 cm x 111.76 cm,Andr� Masson,Gift of Mr. and Mrs. Hervey Parke Clark,1987
0,,,photograph,http://www.sfmoma.org/explore/collection/artwork/32108,Le Pont Henri IV et le Gave a Pau,British?,24.77 cm x 34.93 cm,Master W. H. G.,Collection of the Sack Photographic Trust,0
1885,78.78,http://www.sfmoma.org/images/artwork/medium/78.78_01_e02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/12772,Lady in White,American,23.65 cm x 18.73 cm,Margrethe Mather,Gift of Nikki Arai and Simon Lowinsky in honor of John Humphrey,1952
1885,76.111,http://www.sfmoma.org/images/artwork/medium/76.111_01_e02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/12771,Pierrot (Otto Matiesen),American,24.45 cm x 19.05 cm,Margrethe Mather,Gift of Elise S. Haas in honor of Clifford R. Peterson,1952
1963,98.241,,photograph,http://www.sfmoma.org/explore/collection/artwork/21821,Pyrenees,Japanese,50.64 cm x 60.64 cm,Taiji Matsue,Accessions Committee Fund purchase,0
1963,98.242,,photograph,http://www.sfmoma.org/explore/collection/artwork/21825,Utah,Japanese,44.93 cm x 55.88 cm,Taiji Matsue,Accessions Committee Fund purchase,0
1975,2009.125.1-4,http://www.sfmoma.org/images/artwork/medium/2009.125.1-4_01_E02.jpg,installation,http://www.sfmoma.org/explore/collection/artwork/130768,P_Wall,American,365.76 cm x 1386.84 cm x 45.72 cm,Andrew Kudless,Accessions Committee Fund purchase,0
1945,87.92,http://www.sfmoma.org/images/artwork/medium/87.92_01_d02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/225,"The First Labor (The Nemean Lion), from the series The Labors of Hercules",American,213.36 cm x 162.56 cm x 50.8 cm,David Maxim,Gift of Foster Goldstrom Family,0
1938,2007.366,,photograph,http://www.sfmoma.org/explore/collection/artwork/123377,"Interracial Couple and Baby, Golden Gate Park, August, 1968",American,22.86 cm x 22.86 cm,Elaine Mayes,Anonymous gift,0
1904,83.207,,photograph,http://www.sfmoma.org/explore/collection/artwork/12774,Bea Lillie,British,36.83 cm x 29.69 cm,Angus McBean,Gift of Van Deren Coke,1990
1913,46.156,,drawing,http://www.sfmoma.org/explore/collection/artwork/985,#4,American,30.81 cm x 46.36 cm,Robert McChesney,"William L. Gerstle Collection, Gift of William L. Gerstle",2008
1913,78.137,,painting,http://www.sfmoma.org/explore/collection/artwork/4568,"Arena #75, from the series Arena",American,183.52 cm x 251.46 cm,Robert McChesney,Gift of Suzanne and Neil Russack,2008
1936,99.429,,video installation,http://www.sfmoma.org/explore/collection/artwork/31784,Light Projections 1960s-1970s,American,365.76 cm x 487.68 cm,Glenn McKay,Accessions Committee Fund purchase,0
1956,95.224,http://www.sfmoma.org/images/artwork/medium/95.224_01_g03.jpg,design object,http://www.sfmoma.org/explore/collection/artwork/9619,Simple Server,American,104.14 cm x 111.76 cm x 54.93 cm,Roy McMakin,Accessions Committee Fund purchase,0
1956,2010.254.A-B,http://www.sfmoma.org/images/artwork/medium/2010.254.A-B_01_a02.jpg,furniture,http://www.sfmoma.org/explore/collection/artwork/134902,Untitled (A Chest of Drawers and a Daybed That Fit Together),American,132.08 cm x 86.36 cm x 101.6 cm,Roy McMakin,Gift of Carla Emil and Rich Silverstein,0
1969,98.192.A-C,http://www.sfmoma.org/images/artwork/medium/98.192.A-C_01_h02.jpg,video installation,http://www.sfmoma.org/explore/collection/artwork/25657,Drumroll,British,365.76 cm x 1097.28 cm,Steve McQueen,Accessions Committee Fund purchase,0
1915,63.3,,sculpture,http://www.sfmoma.org/explore/collection/artwork/3419,Personnage Tr�s Important,British,58.74 cm x 35.56 cm x 36.2 cm,Bernard Meadows,Gift of the Society for the Encouragement of Contemporary Art,2005
1925,78.153,,photograph,http://www.sfmoma.org/explore/collection/artwork/12781,Glass,American,16.35 cm x 17.99 cm,Ralph Eugene Meatyard,Gift of Van Deren Coke,1972
1925,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48373,Masked Figures in a Doorway,American,20.48 cm x 25.4 cm,Ralph Eugene Meatyard,Collection of the Sack Photographic Trust,1972
1925,78.156,,photograph,http://www.sfmoma.org/explore/collection/artwork/12784,Untitled (#7),American,17.78 cm x 18.42 cm,Ralph Eugene Meatyard,Gift of Van Deren Coke,1972
1925,89.15,http://www.sfmoma.org/images/artwork/medium/89.15_01_D03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/12807,Cranston Ritchie,American,16.99 cm x 17.3 cm,Ralph Eugene Meatyard,Purchase and a gift of Jonathan Morgan,1972
1925,84.429,http://www.sfmoma.org/images/artwork/medium/84.429_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/12802,Untitled (Detail of Stone Wall),American,17.3 cm x 16.35 cm,Ralph Eugene Meatyard,Gift of Van Deren Coke,1972
1925,83.365,http://www.sfmoma.org/images/artwork/medium/83.365_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/12798,Untitled [Masked Boy Standing in Doorway],American,17.78 cm x 14.29 cm,Ralph Eugene Meatyard,Gift of Van Deren Coke,1972
1970,2006.7,http://www.sfmoma.org/images/artwork/medium/2006.7_01_b02.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/120790,Stadia I,"American, born Ethiopia",271.78 cm x 355.6 cm x 6.99 cm,Julie Mehretu,"Fractional gift of Dominique Levy and purchase through the Accessions Committee Fund with the additional support of Gay-Lynn and Robert Blanding, Jean and James E. Douglas, Jr., Ann and Robert S. Fisher, and Pat and Bill Wilson",0
1884,92.476,,print,http://www.sfmoma.org/explore/collection/artwork/2890,Bildnis Wolf Przygode (Portrait of Wolf Przygode),German,21.92 cm x 15.88 cm,Ludwig Meidner,Gift of John Gutmann,1966
1870,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48376,Klamath River Indian with Woodpecker Headdresses,American,16.35 cm x 11.75 cm,Jesse A. Meiser,Collection of the Sack Photographic Trust,0
1930,73.28.A-DDDD,http://www.sfmoma.org/images/artwork/medium/73.28.A-DDDD_04_01_d02.jpg,installation,http://www.sfmoma.org/explore/collection/artwork/3429,Changing Walls,American,213.36 cm x 137.16 cm,Jim Melchert,Purchase,0
1930,69.5.A-B,,sculpture,http://www.sfmoma.org/explore/collection/artwork/3423,Door F,American,193.04 cm x 91.44 cm x 26.67 cm,Jim Melchert,Anonymous gift,0
1930,73.27.A-K,,sculpture,http://www.sfmoma.org/explore/collection/artwork/4790,Game in Layers #2,American,60.64 cm x 60.96 cm x 60.96 cm,Jim Melchert,Purchase,0
1854,2002.67,http://www.sfmoma.org/images/artwork/medium/2002.67.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/106313,Castle Gate - Price Canyon,American,52.07 cm x 62.23 cm,George E. Mellen,Accessions Committee Fund purchase,0
1970,98.489,,architectural drawing,http://www.sfmoma.org/explore/collection/artwork/27158,Untitled (Stockton Street at Post),American,120.65 cm x 76.2 cm,Rose Mendez,Accessions Committee Fund purchase,0
1982,2001.13.A-B,http://www.sfmoma.org/images/artwork/medium/2001.13.A-B_01_g04.jpg,design object,http://www.sfmoma.org/explore/collection/artwork/101241,Aqua Moc,American,,Merrell,Gift of Merrell Performance Footwear,0
1821,38.22,,print,http://www.sfmoma.org/explore/collection/artwork/20659,San Francicso,French,,Charles Meryon,"Albert M. Bender Collection, Gift of Albert M. Bender",1868
1923,69.73,,painting,http://www.sfmoma.org/explore/collection/artwork/3428,"Bank of America, from the series Sculpture Americana",American,101.92 cm x 152.72 cm,Arnold Mesches,Gift of the San Francisco Women Artists,0
1943,97.53,http://www.sfmoma.org/images/artwork/medium/97.53_01_e04.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/16196,Histoire des robes (The Story of Dresses),French,130.18 cm x 29.85 cm x 8.26 cm,Annette Messager,"Accessions Committee Fund: gift of Emily L. Carroll and Thomas W. Weisel, Mimi and Peter Haas, Vicki and Kent Logan, Elaine McKeon, Byron R. Meyer, Helen and Charles Schwab, Norah and Norman Stone, and Collectors Forum",0
